sku_id,location_id,echelon_type,date,forecast,lead_time,service_level
SKU_3,LOC_3,DC,2024-04-18,43.48,15,0.95
SKU_3,LOC_3,DC,2024-04-19,34.27,12,0.95
SKU_3,LOC_3,DC,2024-04-20,38.91,5,0.95
SKU_3,LOC_3,DC,2024-04-21,44.81,8,0.95
SKU_3,LOC_3,DC,2024-04-22,31.95,10,0.95
SKU_3,LOC_3,DC,2024-04-23,41.51,16,0.95
SKU_3,LOC_3,DC,2024-04-24,40.9,18,0.95
SKU_3,LOC_3,DC,2024-04-25,46.77,9,0.95
SKU_3,LOC_3,DC,2024-04-26,102.74,16,0.95
SKU_3,LOC_3,DC,2024-04-27,39.42,7,0.95
SKU_3,LOC_3,DC,2024-04-28,47.53,11,0.95
SKU_3,LOC_3,DC,2024-04-29,36.43,18,0.95
SKU_3,LOC_3,DC,2024-04-30,86.36,11,0.95
SKU_3,LOC_3,DC,2024-05-01,38.82,10,0.95
SKU_3,LOC_3,DC,2024-05-02,38.86,15,0.95
SKU_3,LOC_3,DC,2024-05-03,39.97,18,0.95
SKU_3,LOC_3,DC,2024-05-04,42.79,8,0.95
SKU_3,LOC_3,DC,2024-05-05,36.94,8,0.95
SKU_3,LOC_3,DC,2024-05-06,39.89,12,0.95
SKU_3,LOC_3,DC,2024-05-07,35.48,13,0.95
SKU_3,LOC_3,DC,2024-05-08,41.62,6,0.95
SKU_3,LOC_3,DC,2024-05-09,34.71,13,0.95
SKU_3,LOC_3,DC,2024-05-10,40.04,14,0.95
SKU_3,LOC_3,DC,2024-05-11,37.94,9,0.95
SKU_3,LOC_3,DC,2024-05-12,35.58,18,0.95
SKU_3,LOC_3,DC,2024-05-13,39.11,10,0.95
SKU_3,LOC_3,DC,2024-05-14,43.09,16,0.95
SKU_3,LOC_3,DC,2024-05-15,36.82,17,0.95
SKU_3,LOC_3,DC,2024-05-16,35.45,15,0.95
SKU_3,LOC_3,DC,2024-05-17,42.72,6,0.95
SKU_3,LOC_3,DC,2024-05-18,37.68,5,0.95
SKU_3,LOC_3,DC,2024-05-19,36.58,13,0.95
SKU_3,LOC_3,DC,2024-05-20,33.95,13,0.95
SKU_3,LOC_3,DC,2024-05-21,40.18,5,0.95
SKU_3,LOC_3,DC,2024-05-22,42.54,13,0.95
SKU_3,LOC_3,DC,2024-05-23,42.27,10,0.95
SKU_3,LOC_3,DC,2024-05-24,45.1,9,0.95
SKU_3,LOC_3,DC,2024-05-25,45.88,5,0.95
SKU_3,LOC_3,DC,2024-05-26,36.98,6,0.95
SKU_3,LOC_3,DC,2024-05-27,36.91,14,0.95
SKU_3,LOC_3,DC,2024-05-28,39.66,19,0.95
SKU_3,LOC_3,DC,2024-05-29,34.34,13,0.95
SKU_3,LOC_3,DC,2024-05-30,41.98,7,0.95
SKU_3,LOC_3,DC,2024-05-31,40.97,8,0.95
SKU_3,LOC_3,DC,2024-06-01,33.66,14,0.95
SKU_3,LOC_3,DC,2024-06-02,30.68,10,0.95
SKU_3,LOC_3,DC,2024-06-03,43.86,14,0.95
SKU_3,LOC_3,DC,2024-06-04,40.04,9,0.95
SKU_3,LOC_3,DC,2024-06-05,39.59,11,0.95
SKU_3,LOC_3,DC,2024-06-06,74.28,16,0.95
SKU_3,LOC_3,DC,2024-06-07,35.67,15,0.95
SKU_3,LOC_3,DC,2024-06-08,42.62,8,0.95
SKU_3,LOC_3,DC,2024-06-09,74.73,8,0.95
SKU_3,LOC_3,DC,2024-06-10,88.21,19,0.95
SKU_3,LOC_3,DC,2024-06-11,43.54,7,0.95
SKU_3,LOC_3,DC,2024-06-12,79.11,7,0.95
SKU_3,LOC_3,DC,2024-06-13,37.62,8,0.95
SKU_3,LOC_3,DC,2024-06-14,33.22,7,0.95
SKU_3,LOC_3,DC,2024-06-15,35.69,19,0.95
SKU_3,LOC_3,DC,2024-06-16,31.49,10,0.95
SKU_3,LOC_3,DC,2024-06-17,42.79,9,0.95
SKU_3,LOC_3,DC,2024-06-18,33.22,18,0.95
SKU_3,LOC_3,DC,2024-06-19,32.34,6,0.95
SKU_3,LOC_3,DC,2024-06-20,33.83,18,0.95
SKU_3,LOC_3,DC,2024-06-21,47.83,8,0.95
SKU_3,LOC_3,DC,2024-06-22,38.35,11,0.95
SKU_3,LOC_3,DC,2024-06-23,37.17,19,0.95
SKU_3,LOC_3,DC,2024-06-24,37.69,9,0.95
SKU_3,LOC_3,DC,2024-06-25,39.7,9,0.95
SKU_3,LOC_3,DC,2024-06-26,33.02,9,0.95
SKU_3,LOC_3,DC,2024-06-27,34.92,11,0.95
SKU_3,LOC_3,DC,2024-06-28,33.12,17,0.95
SKU_3,LOC_3,DC,2024-06-29,37.66,6,0.95
SKU_3,LOC_3,DC,2024-06-30,31.07,15,0.95
SKU_3,LOC_3,WH,2023-01-01,17.93,18,0.95
SKU_3,LOC_3,WH,2023-01-02,21.14,18,0.95
SKU_3,LOC_3,WH,2023-01-03,6.89,12,0.95
SKU_3,LOC_3,WH,2023-01-04,14.05,12,0.95
SKU_3,LOC_3,WH,2023-01-05,6.73,13,0.95
SKU_3,LOC_3,WH,2023-01-06,21.19,12,0.95
SKU_3,LOC_3,WH,2023-01-07,18.57,6,0.95
SKU_3,LOC_3,WH,2023-01-08,11.92,9,0.95
SKU_3,LOC_3,WH,2023-01-09,47.15,19,0.95
SKU_3,LOC_3,WH,2023-01-10,10.34,9,0.95
SKU_3,LOC_3,WH,2023-01-11,0.85,7,0.95
SKU_3,LOC_3,WH,2023-01-12,7.18,16,0.95
SKU_3,LOC_3,WH,2023-01-13,13.75,18,0.95
SKU_3,LOC_3,WH,2023-01-14,8.14,16,0.95
SKU_3,LOC_3,WH,2023-01-15,9.34,17,0.95
SKU_3,LOC_3,WH,2023-01-16,15.81,9,0.95
SKU_3,LOC_3,WH,2023-01-17,3.84,7,0.95
SKU_3,LOC_3,WH,2023-01-18,15.32,6,0.95
SKU_3,LOC_3,WH,2023-01-19,11.06,7,0.95
SKU_3,LOC_3,WH,2023-01-20,17.93,13,0.95
SKU_3,LOC_3,WH,2023-01-21,11.41,5,0.95
SKU_3,LOC_3,WH,2023-01-22,15.74,13,0.95
SKU_3,LOC_3,WH,2023-01-23,48.76,14,0.95
SKU_3,LOC_3,WH,2023-01-24,21.95,6,0.95
SKU_3,LOC_3,WH,2023-01-25,2.6,5,0.95
SKU_3,LOC_3,WH,2023-01-26,27.29,16,0.95
SKU_3,LOC_3,WH,2023-01-27,48.36,10,0.95
SKU_3,LOC_3,WH,2023-01-28,10.77,5,0.95
SKU_3,LOC_3,WH,2023-01-29,8.18,17,0.95
SKU_3,LOC_3,WH,2023-01-30,13.15,8,0.95
SKU_3,LOC_3,WH,2023-01-31,9.7,7,0.95
SKU_3,LOC_3,WH,2023-02-01,14.59,7,0.95
SKU_3,LOC_3,WH,2023-02-02,27.79,8,0.95
SKU_3,LOC_3,WH,2023-02-03,4.27,17,0.95
SKU_3,LOC_3,WH,2023-02-04,21.97,15,0.95
SKU_3,LOC_3,WH,2023-02-05,24.88,11,0.95
SKU_3,LOC_3,WH,2023-02-06,15.65,7,0.95
SKU_3,LOC_3,WH,2023-02-07,52.21,11,0.95
SKU_3,LOC_3,WH,2023-02-08,17.92,7,0.95
SKU_3,LOC_3,WH,2023-02-09,20.98,5,0.95
SKU_3,LOC_3,WH,2023-02-10,15.57,5,0.95
SKU_3,LOC_3,WH,2023-02-11,20.65,9,0.95
SKU_3,LOC_3,WH,2023-02-12,49.31,7,0.95
SKU_3,LOC_3,WH,2023-02-13,22.06,7,0.95
SKU_3,LOC_3,WH,2023-02-14,17.27,13,0.95
SKU_3,LOC_3,WH,2023-02-15,8.84,17,0.95
SKU_3,LOC_3,WH,2023-02-16,4.6,12,0.95
SKU_3,LOC_3,WH,2023-02-17,24.03,12,0.95
SKU_3,LOC_3,WH,2023-02-18,14.8,8,0.95
SKU_3,LOC_3,WH,2023-02-19,14.69,5,0.95
SKU_3,LOC_3,WH,2023-02-20,19.19,8,0.95
SKU_3,LOC_3,WH,2023-02-21,14.16,10,0.95
SKU_3,LOC_3,WH,2023-02-22,16.85,8,0.95
SKU_3,LOC_3,WH,2023-02-23,26.43,19,0.95
SKU_3,LOC_3,WH,2023-02-24,13.01,14,0.95
SKU_3,LOC_3,WH,2023-02-25,14.95,19,0.95
SKU_3,LOC_3,WH,2023-02-26,16.45,19,0.95
SKU_3,LOC_3,WH,2023-02-27,28.86,16,0.95
SKU_3,LOC_3,WH,2023-02-28,11.13,7,0.95
SKU_3,LOC_3,WH,2023-03-01,28.95,8,0.95
SKU_3,LOC_3,WH,2023-03-02,19.37,8,0.95
SKU_3,LOC_3,WH,2023-03-03,20.77,14,0.95
SKU_3,LOC_3,WH,2023-03-04,25.05,9,0.95
SKU_3,LOC_3,WH,2023-03-05,25.4,9,0.95
SKU_3,LOC_3,WH,2023-03-06,26.34,5,0.95
SKU_3,LOC_3,WH,2023-03-07,34.99,5,0.95
SKU_3,LOC_3,WH,2023-03-08,19.26,8,0.95
SKU_3,LOC_3,WH,2023-03-09,21.45,16,0.95
SKU_3,LOC_3,WH,2023-03-10,32.0,8,0.95
SKU_3,LOC_3,WH,2023-03-11,17.44,18,0.95
SKU_3,LOC_3,WH,2023-03-12,28.58,5,0.95
SKU_3,LOC_3,WH,2023-03-13,13.01,6,0.95
SKU_3,LOC_3,WH,2023-03-14,29.21,9,0.95
SKU_3,LOC_3,WH,2023-03-15,19.27,15,0.95
SKU_3,LOC_3,WH,2023-03-16,18.2,9,0.95
SKU_3,LOC_3,WH,2023-03-17,14.9,15,0.95
SKU_3,LOC_3,WH,2023-03-18,15.53,8,0.95
SKU_3,LOC_3,WH,2023-03-19,23.95,8,0.95
SKU_3,LOC_3,WH,2023-03-20,7.03,19,0.95
SKU_3,LOC_3,WH,2023-03-21,18.5,17,0.95
SKU_3,LOC_3,WH,2023-03-22,21.16,5,0.95
SKU_3,LOC_3,WH,2023-03-23,10.19,16,0.95
SKU_3,LOC_3,WH,2023-03-24,22.71,11,0.95
SKU_3,LOC_3,WH,2023-03-25,19.97,6,0.95
SKU_3,LOC_3,WH,2023-03-26,22.86,18,0.95
SKU_3,LOC_3,WH,2023-03-27,25.14,18,0.95
SKU_3,LOC_3,WH,2023-03-28,24.94,8,0.95
SKU_3,LOC_3,WH,2023-03-29,24.54,11,0.95
SKU_3,LOC_3,WH,2023-03-30,34.39,13,0.95
SKU_3,LOC_3,WH,2023-03-31,18.63,9,0.95
SKU_3,LOC_3,WH,2023-04-01,8.34,15,0.95
SKU_3,LOC_3,WH,2023-04-02,20.94,7,0.95
SKU_3,LOC_3,WH,2023-04-03,26.28,6,0.95
SKU_3,LOC_3,WH,2023-04-04,25.58,10,0.95
SKU_3,LOC_3,WH,2023-04-05,62.47,6,0.95
SKU_3,LOC_3,WH,2023-04-06,12.81,14,0.95
SKU_3,LOC_3,WH,2023-04-07,20.03,8,0.95
SKU_3,LOC_3,WH,2023-04-08,10.66,9,0.95
SKU_3,LOC_3,WH,2023-04-09,26.46,5,0.95
SKU_3,LOC_3,WH,2023-04-10,24.72,11,0.95
SKU_3,LOC_3,WH,2023-04-11,14.79,9,0.95
SKU_3,LOC_3,WH,2023-04-12,18.24,12,0.95
SKU_3,LOC_3,WH,2023-04-13,20.67,19,0.95
SKU_3,LOC_3,WH,2023-04-14,9.05,14,0.95
SKU_3,LOC_3,WH,2023-04-15,7.93,16,0.95
SKU_3,LOC_3,WH,2023-04-16,12.65,6,0.95
SKU_3,LOC_3,WH,2023-04-17,21.77,5,0.95
SKU_3,LOC_3,WH,2023-04-18,23.01,14,0.95
SKU_3,LOC_3,WH,2023-04-19,16.39,13,0.95
SKU_3,LOC_3,WH,2023-04-20,36.46,9,0.95
SKU_3,LOC_3,WH,2023-04-21,30.81,8,0.95
SKU_3,LOC_3,WH,2023-04-22,15.48,19,0.95
SKU_3,LOC_3,WH,2023-04-23,22.94,19,0.95
SKU_3,LOC_3,WH,2023-04-24,32.9,9,0.95
SKU_3,LOC_3,WH,2023-04-25,26.98,9,0.95
SKU_3,LOC_3,WH,2023-04-26,23.95,9,0.95
SKU_3,LOC_3,WH,2023-04-27,31.69,18,0.95
SKU_3,LOC_3,WH,2023-04-28,5.61,9,0.95
SKU_3,LOC_3,WH,2023-04-29,25.47,8,0.95
SKU_3,LOC_3,WH,2023-04-30,15.3,6,0.95
SKU_3,LOC_3,WH,2023-05-01,60.12,8,0.95
SKU_3,LOC_3,WH,2023-05-02,20.26,8,0.95
SKU_3,LOC_3,WH,2023-05-03,23.28,11,0.95
SKU_3,LOC_3,WH,2023-05-04,19.11,13,0.95
SKU_3,LOC_3,WH,2023-05-05,6.05,11,0.95
SKU_3,LOC_3,WH,2023-05-06,17.42,12,0.95
SKU_3,LOC_3,WH,2023-05-07,17.28,7,0.95
SKU_3,LOC_3,WH,2023-05-08,32.77,6,0.95
SKU_3,LOC_3,WH,2023-05-09,48.6,18,0.95
SKU_3,LOC_3,WH,2023-05-10,20.6,17,0.95
SKU_3,LOC_3,WH,2023-05-11,47.72,7,0.95
SKU_3,LOC_3,WH,2023-05-12,42.08,6,0.95
SKU_3,LOC_3,WH,2023-05-13,25.02,14,0.95
SKU_3,LOC_3,WH,2023-05-14,38.25,6,0.95
SKU_3,LOC_3,WH,2023-05-15,22.99,8,0.95
SKU_3,LOC_3,WH,2023-05-16,24.11,12,0.95
SKU_3,LOC_3,WH,2023-05-17,23.96,9,0.95
SKU_3,LOC_3,WH,2023-05-18,25.83,5,0.95
SKU_3,LOC_3,WH,2023-05-19,14.21,16,0.95
SKU_3,LOC_3,WH,2023-05-20,32.09,15,0.95
SKU_3,LOC_3,WH,2023-05-21,29.75,9,0.95
SKU_3,LOC_3,WH,2023-05-22,20.44,6,0.95
SKU_3,LOC_3,WH,2023-05-23,20.72,9,0.95
SKU_3,LOC_3,WH,2023-05-24,22.73,17,0.95
SKU_3,LOC_3,WH,2023-05-25,24.85,12,0.95
SKU_3,LOC_3,WH,2023-05-26,58.25,10,0.95
SKU_3,LOC_3,WH,2023-05-27,17.09,12,0.95
SKU_3,LOC_3,WH,2023-05-28,15.86,8,0.95
SKU_3,LOC_3,WH,2023-05-29,20.49,14,0.95
SKU_3,LOC_3,WH,2023-05-30,23.23,19,0.95
SKU_3,LOC_3,WH,2023-05-31,28.78,10,0.95
SKU_3,LOC_3,WH,2023-06-01,18.26,8,0.95
SKU_3,LOC_3,WH,2023-06-02,14.92,10,0.95
SKU_3,LOC_3,WH,2023-06-03,19.58,15,0.95
SKU_3,LOC_3,WH,2023-06-04,46.14,15,0.95
SKU_3,LOC_3,WH,2023-06-05,3.12,10,0.95
SKU_3,LOC_3,WH,2023-06-06,30.32,17,0.95
SKU_3,LOC_3,WH,2023-06-07,19.15,9,0.95
SKU_3,LOC_3,WH,2023-06-08,2.87,19,0.95
SKU_3,LOC_3,WH,2023-06-09,25.15,6,0.95
SKU_3,LOC_3,WH,2023-06-10,19.79,13,0.95
SKU_3,LOC_3,WH,2023-06-11,10.38,14,0.95
SKU_3,LOC_3,WH,2023-06-12,18.91,13,0.95
SKU_3,LOC_3,WH,2023-06-13,33.93,17,0.95
SKU_3,LOC_3,WH,2023-06-14,14.27,9,0.95
SKU_3,LOC_3,WH,2023-06-15,24.66,7,0.95
SKU_3,LOC_3,WH,2023-06-16,71.67,13,0.95
SKU_3,LOC_3,WH,2023-06-17,27.31,14,0.95
SKU_3,LOC_3,WH,2023-06-18,30.54,15,0.95
SKU_3,LOC_3,WH,2023-06-19,51.27,15,0.95
SKU_3,LOC_3,WH,2023-06-20,14.04,17,0.95
SKU_3,LOC_3,WH,2023-06-21,21.69,12,0.95
SKU_3,LOC_3,WH,2023-06-22,18.6,7,0.95
SKU_3,LOC_3,WH,2023-06-23,16.68,14,0.95
SKU_3,LOC_3,WH,2023-06-24,19.38,17,0.95
SKU_3,LOC_3,WH,2023-06-25,22.99,14,0.95
SKU_3,LOC_3,WH,2023-06-26,15.2,11,0.95
SKU_3,LOC_3,WH,2023-06-27,14.27,6,0.95
SKU_3,LOC_3,WH,2023-06-28,20.68,10,0.95
SKU_3,LOC_3,WH,2023-06-29,11.79,19,0.95
SKU_3,LOC_3,WH,2023-06-30,13.08,8,0.95
SKU_3,LOC_3,WH,2023-07-01,21.59,16,0.95
SKU_3,LOC_3,WH,2023-07-02,34.88,13,0.95
SKU_3,LOC_3,WH,2023-07-03,15.16,10,0.95
SKU_3,LOC_3,WH,2023-07-04,17.78,11,0.95
SKU_3,LOC_3,WH,2023-07-05,14.58,16,0.95
SKU_3,LOC_3,WH,2023-07-06,39.76,9,0.95
SKU_3,LOC_3,WH,2023-07-07,25.13,16,0.95
SKU_3,LOC_3,WH,2023-07-08,16.17,14,0.95
SKU_3,LOC_3,WH,2023-07-09,21.92,8,0.95
SKU_3,LOC_3,WH,2023-07-10,14.42,14,0.95
SKU_3,LOC_3,WH,2023-07-11,16.47,13,0.95
SKU_3,LOC_3,WH,2023-07-12,24.13,6,0.95
SKU_3,LOC_3,WH,2023-07-13,34.53,13,0.95
SKU_3,LOC_3,WH,2023-07-14,21.94,13,0.95
SKU_3,LOC_3,WH,2023-07-15,43.52,14,0.95
SKU_3,LOC_3,WH,2023-07-16,19.59,10,0.95
SKU_3,LOC_3,WH,2023-07-17,22.25,10,0.95
SKU_3,LOC_3,WH,2023-07-18,19.62,14,0.95
SKU_3,LOC_3,WH,2023-07-19,17.3,15,0.95
SKU_3,LOC_3,WH,2023-07-20,16.99,17,0.95
SKU_3,LOC_3,WH,2023-07-21,24.18,5,0.95
SKU_3,LOC_3,WH,2023-07-22,15.02,9,0.95
SKU_3,LOC_3,WH,2023-07-23,29.95,7,0.95
SKU_3,LOC_3,WH,2023-07-24,32.76,19,0.95
SKU_3,LOC_3,WH,2023-07-25,56.75,16,0.95
SKU_3,LOC_3,WH,2023-07-26,23.59,5,0.95
SKU_3,LOC_3,WH,2023-07-27,16.04,17,0.95
SKU_3,LOC_3,WH,2023-07-28,20.59,10,0.95
SKU_3,LOC_3,WH,2023-07-29,27.82,13,0.95
SKU_3,LOC_3,WH,2023-07-30,21.36,9,0.95
SKU_3,LOC_3,WH,2023-07-31,9.26,15,0.95
SKU_3,LOC_3,WH,2023-08-01,22.73,16,0.95
SKU_3,LOC_3,WH,2023-08-02,18.36,9,0.95
SKU_3,LOC_3,WH,2023-08-03,15.3,18,0.95
SKU_3,LOC_3,WH,2023-08-04,27.39,5,0.95
SKU_3,LOC_3,WH,2023-08-05,20.18,13,0.95
SKU_3,LOC_3,WH,2023-08-06,15.54,18,0.95
SKU_3,LOC_3,WH,2023-08-07,9.2,13,0.95
SKU_3,LOC_3,WH,2023-08-08,27.52,12,0.95
SKU_3,LOC_3,WH,2023-08-09,13.18,16,0.95
SKU_3,LOC_3,WH,2023-08-10,38.13,15,0.95
SKU_3,LOC_3,WH,2023-08-11,21.32,16,0.95
SKU_3,LOC_3,WH,2023-08-12,30.83,5,0.95
SKU_3,LOC_3,WH,2023-08-13,20.73,16,0.95
SKU_3,LOC_3,WH,2023-08-14,23.4,10,0.95
SKU_3,LOC_3,WH,2023-08-15,11.92,15,0.95
SKU_3,LOC_3,WH,2023-08-16,24.02,13,0.95
SKU_3,LOC_3,WH,2023-08-17,17.12,9,0.95
SKU_3,LOC_3,WH,2023-08-18,0.97,14,0.95
SKU_3,LOC_3,WH,2023-08-19,17.02,8,0.95
SKU_3,LOC_3,WH,2023-08-20,9.19,11,0.95
SKU_3,LOC_3,WH,2023-08-21,20.38,6,0.95
SKU_3,LOC_3,WH,2023-08-22,13.84,7,0.95
SKU_3,LOC_3,WH,2023-08-23,20.05,6,0.95
SKU_3,LOC_3,WH,2023-08-24,14.53,10,0.95
SKU_3,LOC_3,WH,2023-08-25,25.92,9,0.95
SKU_3,LOC_3,WH,2023-08-26,12.14,14,0.95
SKU_3,LOC_3,WH,2023-08-27,28.56,14,0.95
SKU_3,LOC_3,WH,2023-08-28,20.08,11,0.95
SKU_3,LOC_3,WH,2023-08-29,6.7,12,0.95
SKU_3,LOC_3,WH,2023-08-30,12.89,18,0.95
SKU_3,LOC_3,WH,2023-08-31,7.99,8,0.95
SKU_3,LOC_3,WH,2023-09-01,4.76,9,0.95
SKU_3,LOC_3,WH,2023-09-02,15.0,19,0.95
SKU_3,LOC_3,WH,2023-09-03,24.38,8,0.95
SKU_3,LOC_3,WH,2023-09-04,30.87,16,0.95
SKU_3,LOC_3,WH,2023-09-05,19.45,6,0.95
SKU_3,LOC_3,WH,2023-09-06,15.33,8,0.95
SKU_3,LOC_3,WH,2023-09-07,14.03,17,0.95
SKU_3,LOC_3,WH,2023-09-08,-2.33,11,0.95
SKU_3,LOC_3,WH,2023-09-09,14.43,12,0.95
SKU_3,LOC_3,WH,2023-09-10,19.93,5,0.95
SKU_3,LOC_3,WH,2023-09-11,24.2,5,0.95
SKU_3,LOC_3,WH,2023-09-12,22.84,18,0.95
SKU_3,LOC_3,WH,2023-09-13,12.89,13,0.95
SKU_3,LOC_3,WH,2023-09-14,22.62,18,0.95
SKU_3,LOC_3,WH,2023-09-15,33.2,8,0.95
SKU_3,LOC_3,WH,2023-09-16,34.31,16,0.95
SKU_3,LOC_3,WH,2023-09-17,32.81,6,0.95
SKU_3,LOC_3,WH,2023-09-18,44.19,19,0.95
SKU_3,LOC_3,WH,2023-09-19,12.0,5,0.95
SKU_3,LOC_3,WH,2023-09-20,6.86,10,0.95
SKU_3,LOC_3,WH,2023-09-21,22.92,13,0.95
SKU_3,LOC_3,WH,2023-09-22,34.1,7,0.95
SKU_3,LOC_3,WH,2023-09-23,17.53,16,0.95
SKU_3,LOC_3,WH,2023-09-24,15.19,15,0.95
SKU_3,LOC_3,WH,2023-09-25,30.81,19,0.95
SKU_3,LOC_3,WH,2023-09-26,23.32,12,0.95
SKU_3,LOC_3,WH,2023-09-27,23.91,15,0.95
SKU_3,LOC_3,WH,2023-09-28,19.96,14,0.95
SKU_3,LOC_3,WH,2023-09-29,25.68,9,0.95
SKU_3,LOC_3,WH,2023-09-30,16.1,12,0.95
SKU_3,LOC_3,WH,2023-10-01,15.47,7,0.95
SKU_3,LOC_3,WH,2023-10-02,18.84,17,0.95
SKU_3,LOC_3,WH,2023-10-03,28.6,10,0.95
SKU_3,LOC_3,WH,2023-10-04,22.21,10,0.95
SKU_3,LOC_3,WH,2023-10-05,33.6,15,0.95
SKU_3,LOC_3,WH,2023-10-06,14.97,12,0.95
SKU_3,LOC_3,WH,2023-10-07,24.53,8,0.95
SKU_3,LOC_3,WH,2023-10-08,5.01,11,0.95
SKU_3,LOC_3,WH,2023-10-09,19.73,18,0.95
SKU_3,LOC_3,WH,2023-10-10,0.75,14,0.95
SKU_3,LOC_3,WH,2023-10-11,30.42,19,0.95
SKU_3,LOC_3,WH,2023-10-12,27.46,14,0.95
SKU_3,LOC_3,WH,2023-10-13,18.3,17,0.95
SKU_3,LOC_3,WH,2023-10-14,10.52,18,0.95
SKU_3,LOC_3,WH,2023-10-15,16.29,12,0.95
SKU_3,LOC_3,WH,2023-10-16,14.3,9,0.95
SKU_3,LOC_3,WH,2023-10-17,20.13,12,0.95
SKU_3,LOC_3,WH,2023-10-18,20.03,15,0.95
SKU_3,LOC_3,WH,2023-10-19,20.24,12,0.95
SKU_3,LOC_3,WH,2023-10-20,31.76,5,0.95
SKU_3,LOC_3,WH,2023-10-21,22.55,6,0.95
SKU_3,LOC_3,WH,2023-10-22,55.41,11,0.95
SKU_3,LOC_3,WH,2023-10-23,23.81,6,0.95
SKU_3,LOC_3,WH,2023-10-24,16.71,10,0.95
SKU_3,LOC_3,WH,2023-10-25,16.81,9,0.95
SKU_3,LOC_3,WH,2023-10-26,10.96,11,0.95
SKU_3,LOC_3,WH,2023-10-27,31.19,5,0.95
SKU_3,LOC_3,WH,2023-10-28,34.82,8,0.95
SKU_3,LOC_3,WH,2023-10-29,24.52,14,0.95
SKU_3,LOC_3,WH,2023-10-30,28.46,11,0.95
SKU_3,LOC_3,WH,2023-10-31,19.79,12,0.95
SKU_3,LOC_3,WH,2023-11-01,17.97,11,0.95
SKU_3,LOC_3,WH,2023-11-02,17.0,9,0.95
SKU_3,LOC_3,WH,2023-11-03,36.74,14,0.95
SKU_3,LOC_3,WH,2023-11-04,31.64,13,0.95
SKU_3,LOC_3,WH,2023-11-05,33.55,9,0.95
SKU_3,LOC_3,WH,2023-11-06,28.77,11,0.95
SKU_3,LOC_3,WH,2023-11-07,28.03,14,0.95
SKU_3,LOC_3,WH,2023-11-08,39.85,9,0.95
SKU_3,LOC_3,WH,2023-11-09,30.08,18,0.95
SKU_3,LOC_3,WH,2023-11-10,30.7,17,0.95
SKU_3,LOC_3,WH,2023-11-11,20.49,9,0.95
SKU_3,LOC_3,WH,2023-11-12,21.78,19,0.95
SKU_3,LOC_3,WH,2023-11-13,16.03,5,0.95
SKU_3,LOC_3,WH,2023-11-14,14.44,14,0.95
SKU_3,LOC_3,WH,2023-11-15,20.84,10,0.95
SKU_3,LOC_3,WH,2023-11-16,32.05,8,0.95
SKU_3,LOC_3,WH,2023-11-17,22.43,18,0.95
SKU_3,LOC_3,WH,2023-11-18,20.69,18,0.95
SKU_3,LOC_3,WH,2023-11-19,17.62,13,0.95
SKU_3,LOC_3,WH,2023-11-20,22.64,18,0.95
SKU_3,LOC_3,WH,2023-11-21,17.93,11,0.95
SKU_3,LOC_3,WH,2023-11-22,43.4,9,0.95
SKU_3,LOC_3,WH,2023-11-23,18.95,8,0.95
SKU_3,LOC_3,WH,2023-11-24,36.78,5,0.95
SKU_3,LOC_3,WH,2023-11-25,36.73,7,0.95
SKU_3,LOC_3,WH,2023-11-26,23.21,10,0.95
SKU_3,LOC_3,WH,2023-11-27,24.62,14,0.95
SKU_3,LOC_3,WH,2023-11-28,36.57,8,0.95
SKU_3,LOC_3,WH,2023-11-29,21.63,7,0.95
SKU_3,LOC_3,WH,2023-11-30,59.34,15,0.95
SKU_3,LOC_3,WH,2023-12-01,8.3,14,0.95
SKU_3,LOC_3,WH,2023-12-02,24.72,12,0.95
SKU_3,LOC_3,WH,2023-12-03,30.38,19,0.95
SKU_3,LOC_3,WH,2023-12-04,18.91,16,0.95
SKU_3,LOC_3,WH,2023-12-05,25.4,10,0.95
SKU_3,LOC_3,WH,2023-12-06,15.94,6,0.95
SKU_3,LOC_3,WH,2023-12-07,19.87,7,0.95
SKU_3,LOC_3,WH,2023-12-08,39.42,12,0.95
SKU_3,LOC_3,WH,2023-12-09,38.6,7,0.95
SKU_3,LOC_3,WH,2023-12-10,27.73,15,0.95
SKU_3,LOC_3,WH,2023-12-11,24.22,17,0.95
SKU_3,LOC_3,WH,2023-12-12,27.96,6,0.95
SKU_3,LOC_3,WH,2023-12-13,18.49,8,0.95
SKU_3,LOC_3,WH,2023-12-14,24.93,7,0.95
SKU_3,LOC_3,WH,2023-12-15,24.13,17,0.95
SKU_3,LOC_3,WH,2023-12-16,48.08,18,0.95
SKU_3,LOC_3,WH,2023-12-17,26.66,5,0.95
SKU_3,LOC_3,WH,2023-12-18,24.05,18,0.95
SKU_3,LOC_3,WH,2023-12-19,23.95,8,0.95
SKU_3,LOC_3,WH,2023-12-20,35.24,12,0.95
SKU_3,LOC_3,WH,2023-12-21,32.96,16,0.95
SKU_3,LOC_3,WH,2023-12-22,35.94,18,0.95
SKU_3,LOC_3,WH,2023-12-23,40.06,13,0.95
SKU_3,LOC_3,WH,2023-12-24,28.22,16,0.95
SKU_3,LOC_3,WH,2023-12-25,35.94,7,0.95
SKU_3,LOC_3,WH,2023-12-26,20.94,5,0.95
SKU_3,LOC_3,WH,2023-12-27,22.31,17,0.95
SKU_3,LOC_3,WH,2023-12-28,31.13,14,0.95
