sku_id,location_id,echelon_type,date,actual,lead_time,service_level
SKU_4,LOC_1,DC,2023-10-07,18.04,9,0.98
SKU_4,LOC_1,DC,2023-10-08,31.16,11,0.98
SKU_4,LOC_1,DC,2023-10-09,18.67,8,0.98
SKU_4,LOC_1,DC,2023-10-10,18.7,13,0.98
SKU_4,LOC_1,DC,2023-10-11,13.3,6,0.98
SKU_4,LOC_1,DC,2023-10-12,73.75,16,0.98
SKU_4,LOC_1,DC,2023-10-13,12.73,14,0.98
SKU_4,LOC_1,DC,2023-10-14,27.33,13,0.98
SKU_4,LOC_1,DC,2023-10-15,54.98,8,0.98
SKU_4,LOC_1,DC,2023-10-16,19.63,10,0.98
SKU_4,LOC_1,DC,2023-10-17,23.6,9,0.98
SKU_4,LOC_1,DC,2023-10-18,24.99,7,0.98
SKU_4,LOC_1,DC,2023-10-19,34.97,11,0.98
SKU_4,LOC_1,DC,2023-10-20,32.27,8,0.98
SKU_4,LOC_1,DC,2023-10-21,26.75,5,0.98
SKU_4,LOC_1,DC,2023-10-22,24.18,18,0.98
SKU_4,LOC_1,DC,2023-10-23,26.54,18,0.98
SKU_4,LOC_1,DC,2023-10-24,24.26,12,0.98
SKU_4,LOC_1,DC,2023-10-25,25.02,7,0.98
SKU_4,LOC_1,DC,2023-10-26,19.59,10,0.98
SKU_4,LOC_1,DC,2023-10-27,22.88,16,0.98
SKU_4,LOC_1,DC,2023-10-28,27.63,6,0.98
SKU_4,LOC_1,DC,2023-10-29,23.75,13,0.98
SKU_4,LOC_1,DC,2023-10-30,26.24,8,0.98
SKU_4,LOC_1,DC,2023-10-31,20.82,11,0.98
SKU_4,LOC_1,DC,2023-11-01,23.5,19,0.98
SKU_4,LOC_1,DC,2023-11-02,17.07,13,0.98
SKU_4,LOC_1,DC,2023-11-03,28.31,17,0.98
SKU_4,LOC_1,DC,2023-11-04,14.43,15,0.98
SKU_4,LOC_1,DC,2023-11-05,57.87,7,0.98
SKU_4,LOC_1,DC,2023-11-06,16.78,17,0.98
SKU_4,LOC_1,DC,2023-11-07,19.19,7,0.98
SKU_4,LOC_1,DC,2023-11-08,19.11,7,0.98
SKU_4,LOC_1,DC,2023-11-09,29.34,18,0.98
SKU_4,LOC_1,DC,2023-11-10,42.25,19,0.98
SKU_4,LOC_1,DC,2023-11-11,23.83,9,0.98
SKU_4,LOC_1,DC,2023-11-12,22.67,14,0.98
SKU_4,LOC_1,DC,2023-11-13,23.68,10,0.98
SKU_4,LOC_1,DC,2023-11-14,68.46,7,0.98
SKU_4,LOC_1,DC,2023-11-15,24.62,14,0.98
SKU_4,LOC_1,DC,2023-11-16,24.66,13,0.98
SKU_4,LOC_1,DC,2023-11-17,20.56,5,0.98
SKU_4,LOC_1,DC,2023-11-18,20.46,11,0.98
SKU_4,LOC_1,DC,2023-11-19,39.08,15,0.98
SKU_4,LOC_1,DC,2023-11-20,51.75,13,0.98
SKU_4,LOC_1,DC,2023-11-21,34.21,9,0.98
SKU_4,LOC_1,DC,2023-11-22,27.17,7,0.98
SKU_4,LOC_1,DC,2023-11-23,26.63,17,0.98
SKU_4,LOC_1,DC,2023-11-24,17.89,19,0.98
SKU_4,LOC_1,DC,2023-11-25,32.69,14,0.98
SKU_4,LOC_1,DC,2023-11-26,35.49,8,0.98
SKU_4,LOC_1,DC,2023-11-27,22.24,12,0.98
SKU_4,LOC_1,DC,2023-11-28,21.6,16,0.98
SKU_4,LOC_1,DC,2023-11-29,81.74,18,0.98
SKU_4,LOC_1,DC,2023-11-30,29.35,19,0.98
SKU_4,LOC_1,DC,2023-12-01,36.8,7,0.98
SKU_4,LOC_1,DC,2023-12-02,33.97,19,0.98
SKU_4,LOC_1,DC,2023-12-03,17.07,9,0.98
SKU_4,LOC_1,DC,2023-12-04,36.5,16,0.98
SKU_4,LOC_1,DC,2023-12-05,28.62,7,0.98
SKU_4,LOC_1,DC,2023-12-06,28.17,19,0.98
SKU_4,LOC_1,DC,2023-12-07,28.36,18,0.98
SKU_4,LOC_1,DC,2023-12-08,27.89,19,0.98
SKU_4,LOC_1,DC,2023-12-09,46.97,16,0.98
SKU_4,LOC_1,DC,2023-12-10,36.2,19,0.98
SKU_4,LOC_1,DC,2023-12-11,25.7,10,0.98
SKU_4,LOC_1,DC,2023-12-12,27.17,16,0.98
SKU_4,LOC_1,DC,2023-12-13,32.19,5,0.98
SKU_4,LOC_1,DC,2023-12-14,38.77,11,0.98
SKU_4,LOC_1,DC,2023-12-15,28.84,19,0.98
SKU_4,LOC_1,DC,2023-12-16,30.54,19,0.98
SKU_4,LOC_1,DC,2023-12-17,37.28,15,0.98
SKU_4,LOC_1,DC,2023-12-18,32.84,18,0.98
SKU_4,LOC_1,DC,2023-12-19,32.45,10,0.98
SKU_4,LOC_1,DC,2023-12-20,14.13,16,0.98
SKU_4,LOC_1,DC,2023-12-21,28.53,10,0.98
SKU_4,LOC_1,DC,2023-12-22,31.23,7,0.98
SKU_4,LOC_1,DC,2023-12-23,31.32,5,0.98
SKU_4,LOC_1,DC,2023-12-24,35.62,15,0.98
SKU_4,LOC_1,DC,2023-12-25,24.02,19,0.98
SKU_4,LOC_1,DC,2023-12-26,25.27,5,0.98
SKU_4,LOC_1,DC,2023-12-27,36.37,11,0.98
SKU_4,LOC_1,DC,2023-12-28,37.16,8,0.98
SKU_4,LOC_1,DC,2023-12-29,25.64,18,0.98
SKU_4,LOC_1,DC,2023-12-30,32.94,10,0.98
SKU_4,LOC_1,DC,2023-12-31,30.27,8,0.98
SKU_4,LOC_1,DC,2024-01-01,28.22,12,0.98
SKU_4,LOC_1,DC,2024-01-02,25.32,16,0.98
SKU_4,LOC_1,DC,2024-01-03,27.12,13,0.98
SKU_4,LOC_1,DC,2024-01-04,27.68,6,0.98
SKU_4,LOC_1,DC,2024-01-05,40.86,5,0.98
SKU_4,LOC_1,DC,2024-01-06,35.2,5,0.98
SKU_4,LOC_1,DC,2024-01-07,34.19,19,0.98
SKU_4,LOC_1,DC,2024-01-08,26.62,18,0.98
SKU_4,LOC_1,DC,2024-01-09,40.19,17,0.98
SKU_4,LOC_1,DC,2024-01-10,40.98,16,0.98
SKU_4,LOC_1,DC,2024-01-11,34.55,16,0.98
SKU_4,LOC_1,DC,2024-01-12,34.08,11,0.98
SKU_4,LOC_1,DC,2024-01-13,34.24,17,0.98
SKU_4,LOC_1,DC,2024-01-14,37.7,18,0.98
SKU_4,LOC_1,DC,2024-01-15,25.76,6,0.98
SKU_4,LOC_1,DC,2024-01-16,28.07,7,0.98
SKU_4,LOC_1,DC,2024-01-17,29.67,16,0.98
SKU_4,LOC_1,DC,2024-01-18,31.62,8,0.98
SKU_4,LOC_1,DC,2024-01-19,36.02,13,0.98
SKU_4,LOC_1,DC,2024-01-20,40.07,14,0.98
SKU_4,LOC_1,DC,2024-01-21,39.74,6,0.98
SKU_4,LOC_1,DC,2024-01-22,26.14,18,0.98
SKU_4,LOC_1,DC,2024-01-23,45.29,14,0.98
SKU_4,LOC_1,DC,2024-01-24,47.18,6,0.98
SKU_4,LOC_1,DC,2024-01-25,44.2,17,0.98
SKU_4,LOC_1,DC,2024-01-26,31.53,5,0.98
SKU_4,LOC_1,DC,2024-01-27,32.75,19,0.98
SKU_4,LOC_1,DC,2024-01-28,26.94,12,0.98
SKU_4,LOC_1,DC,2024-01-29,37.3,18,0.98
SKU_4,LOC_1,DC,2024-01-30,87.26,19,0.98
SKU_4,LOC_1,DC,2024-01-31,34.0,17,0.98
SKU_4,LOC_1,DC,2024-02-01,31.11,12,0.98
SKU_4,LOC_1,DC,2024-02-02,37.48,9,0.98
SKU_4,LOC_1,DC,2024-02-03,35.46,7,0.98
SKU_4,LOC_1,DC,2024-02-04,38.66,5,0.98
SKU_4,LOC_1,DC,2024-02-05,45.23,6,0.98
SKU_4,LOC_1,DC,2024-02-06,40.46,18,0.98
SKU_4,LOC_1,DC,2024-02-07,89.33,13,0.98
SKU_4,LOC_1,DC,2024-02-08,38.12,12,0.98
SKU_4,LOC_1,DC,2024-02-09,31.46,14,0.98
SKU_4,LOC_1,DC,2024-02-10,37.0,15,0.98
SKU_4,LOC_1,DC,2024-02-11,39.12,8,0.98
SKU_4,LOC_1,DC,2024-02-12,42.6,17,0.98
SKU_4,LOC_1,DC,2024-02-13,41.34,7,0.98
SKU_4,LOC_1,DC,2024-02-14,36.36,9,0.98
SKU_4,LOC_1,DC,2024-02-15,45.45,12,0.98
SKU_4,LOC_1,DC,2024-02-16,27.32,18,0.98
SKU_4,LOC_1,DC,2024-02-17,41.26,14,0.98
SKU_4,LOC_1,DC,2024-02-18,33.01,10,0.98
SKU_4,LOC_1,DC,2024-02-19,46.78,14,0.98
SKU_4,LOC_1,DC,2024-02-20,43.93,19,0.98
SKU_4,LOC_1,DC,2024-02-21,30.53,15,0.98
SKU_4,LOC_1,DC,2024-02-22,33.2,8,0.98
SKU_4,LOC_1,DC,2024-02-23,29.31,12,0.98
SKU_4,LOC_1,DC,2024-02-24,43.1,8,0.98
SKU_4,LOC_1,DC,2024-02-25,41.53,9,0.98
SKU_4,LOC_1,DC,2024-02-26,44.13,6,0.98
SKU_4,LOC_1,DC,2024-02-27,24.62,14,0.98
SKU_4,LOC_1,DC,2024-02-28,81.43,8,0.98
SKU_4,LOC_1,DC,2024-02-29,101.61,19,0.98
SKU_4,LOC_1,DC,2024-03-01,46.58,14,0.98
SKU_4,LOC_1,DC,2024-03-02,37.76,18,0.98
SKU_4,LOC_1,DC,2024-03-03,41.35,14,0.98
SKU_4,LOC_1,DC,2024-03-04,44.17,7,0.98
SKU_4,LOC_1,DC,2024-03-05,48.45,16,0.98
SKU_4,LOC_1,DC,2024-03-06,31.52,19,0.98
SKU_4,LOC_1,DC,2024-03-07,38.99,16,0.98
SKU_4,LOC_1,DC,2024-03-08,31.89,12,0.98
SKU_4,LOC_1,DC,2024-03-09,42.87,12,0.98
SKU_4,LOC_1,DC,2024-03-10,32.49,18,0.98
SKU_4,LOC_1,DC,2024-03-11,40.52,11,0.98
SKU_4,LOC_1,DC,2024-03-12,41.25,10,0.98
SKU_4,LOC_1,DC,2024-03-13,36.25,13,0.98
SKU_4,LOC_1,DC,2024-03-14,46.29,18,0.98
SKU_4,LOC_1,DC,2024-03-15,42.16,8,0.98
SKU_4,LOC_1,DC,2024-03-16,41.21,8,0.98
SKU_4,LOC_1,DC,2024-03-17,37.23,10,0.98
SKU_4,LOC_1,DC,2024-03-18,40.03,5,0.98
SKU_4,LOC_1,DC,2024-03-19,36.2,6,0.98
SKU_4,LOC_1,DC,2024-03-20,39.55,6,0.98
SKU_4,LOC_1,DC,2024-03-21,41.41,17,0.98
SKU_4,LOC_1,DC,2024-03-22,120.09,14,0.98
SKU_4,LOC_1,DC,2024-03-23,41.07,8,0.98
SKU_4,LOC_1,DC,2024-03-24,37.66,9,0.98
SKU_4,LOC_1,DC,2024-03-25,34.57,17,0.98
SKU_4,LOC_1,DC,2024-03-26,105.6,18,0.98
SKU_4,LOC_1,DC,2024-03-27,36.02,18,0.98
SKU_4,LOC_1,DC,2024-03-28,43.92,6,0.98
SKU_4,LOC_1,DC,2024-03-29,49.49,12,0.98
SKU_4,LOC_1,DC,2024-03-30,46.12,9,0.98
SKU_4,LOC_1,DC,2024-03-31,36.88,12,0.98
SKU_4,LOC_1,DC,2024-04-01,43.38,13,0.98
SKU_4,LOC_1,DC,2024-04-02,49.22,19,0.98
SKU_4,LOC_1,DC,2024-04-03,44.04,17,0.98
SKU_4,LOC_1,DC,2024-04-04,41.11,15,0.98
SKU_4,LOC_1,DC,2024-04-05,47.2,13,0.98
SKU_4,LOC_1,DC,2024-04-06,45.11,8,0.98
SKU_4,LOC_1,DC,2024-04-07,43.14,14,0.98
SKU_4,LOC_1,DC,2024-04-08,46.17,6,0.98
SKU_4,LOC_1,DC,2024-04-09,102.98,18,0.98
SKU_4,LOC_1,DC,2024-04-10,40.01,15,0.98
SKU_4,LOC_1,DC,2024-04-11,43.66,6,0.98
SKU_4,LOC_1,DC,2024-04-12,41.2,16,0.98
SKU_4,LOC_1,DC,2024-04-13,114.44,9,0.98
SKU_4,LOC_1,DC,2024-04-14,41.21,14,0.98
SKU_4,LOC_1,DC,2024-04-15,41.27,8,0.98
SKU_4,LOC_1,DC,2024-04-16,47.29,10,0.98
SKU_4,LOC_1,DC,2024-04-17,41.54,13,0.98
SKU_4,LOC_1,DC,2024-04-18,43.38,11,0.98
SKU_4,LOC_1,DC,2024-04-19,41.01,16,0.98
SKU_4,LOC_1,DC,2024-04-20,38.62,18,0.98
SKU_4,LOC_1,DC,2024-04-21,41.31,15,0.98
SKU_4,LOC_1,DC,2024-04-22,39.6,8,0.98
SKU_4,LOC_1,DC,2024-04-23,58.07,11,0.98
SKU_4,LOC_1,DC,2024-04-24,41.51,6,0.98
SKU_4,LOC_1,DC,2024-04-25,40.44,9,0.98
SKU_4,LOC_1,DC,2024-04-26,47.83,16,0.98
SKU_4,LOC_1,DC,2024-04-27,47.57,15,0.98
SKU_4,LOC_1,DC,2024-04-28,38.14,13,0.98
SKU_4,LOC_1,DC,2024-04-29,44.4,15,0.98
SKU_4,LOC_1,DC,2024-04-30,89.99,18,0.98
SKU_4,LOC_1,DC,2024-05-01,44.74,13,0.98
SKU_4,LOC_1,DC,2024-05-02,41.73,8,0.98
SKU_4,LOC_1,DC,2024-05-03,31.87,12,0.98
SKU_4,LOC_1,DC,2024-05-04,46.23,9,0.98
SKU_4,LOC_1,DC,2024-05-05,45.7,7,0.98
SKU_4,LOC_1,DC,2024-05-06,36.46,17,0.98
SKU_4,LOC_1,DC,2024-05-07,48.71,10,0.98
SKU_4,LOC_1,DC,2024-05-08,48.72,8,0.98
SKU_4,LOC_1,DC,2024-05-09,116.44,17,0.98
SKU_4,LOC_1,DC,2024-05-10,34.76,17,0.98
SKU_4,LOC_1,DC,2024-05-11,47.9,7,0.98
SKU_4,LOC_1,DC,2024-05-12,38.63,8,0.98
SKU_4,LOC_1,DC,2024-05-13,36.56,17,0.98
SKU_4,LOC_1,DC,2024-05-14,40.45,5,0.98
SKU_4,LOC_1,DC,2024-05-15,42.02,14,0.98
SKU_4,LOC_1,DC,2024-05-16,40.46,12,0.98
SKU_4,LOC_1,DC,2024-05-17,49.78,13,0.98
SKU_4,LOC_1,DC,2024-05-18,37.58,10,0.98
SKU_4,LOC_1,DC,2024-05-19,48.6,9,0.98
SKU_4,LOC_1,DC,2024-05-20,40.9,16,0.98
SKU_4,LOC_1,DC,2024-05-21,43.77,13,0.98
SKU_4,LOC_1,DC,2024-05-22,41.72,8,0.98
SKU_4,LOC_1,DC,2024-05-23,38.8,18,0.98
SKU_4,LOC_1,DC,2024-05-24,38.67,5,0.98
SKU_4,LOC_1,DC,2024-05-25,36.02,16,0.98
SKU_4,LOC_1,DC,2024-05-26,35.52,17,0.98
SKU_4,LOC_1,DC,2024-05-27,42.25,15,0.98
SKU_4,LOC_1,DC,2024-05-28,50.72,11,0.98
SKU_4,LOC_1,DC,2024-05-29,37.03,5,0.98
SKU_4,LOC_1,DC,2024-05-30,44.12,18,0.98
SKU_4,LOC_1,DC,2024-05-31,42.33,19,0.98
SKU_4,LOC_1,DC,2024-06-01,50.22,16,0.98
SKU_4,LOC_1,DC,2024-06-02,45.72,13,0.98
SKU_4,LOC_1,DC,2024-06-03,39.52,8,0.98
SKU_4,LOC_1,DC,2024-06-04,36.54,16,0.98
SKU_4,LOC_1,DC,2024-06-05,32.47,7,0.98
SKU_4,LOC_1,DC,2024-06-06,38.85,8,0.98
SKU_4,LOC_1,DC,2024-06-07,54.89,5,0.98
SKU_4,LOC_1,DC,2024-06-08,39.77,10,0.98
SKU_4,LOC_1,DC,2024-06-09,32.62,11,0.98
SKU_4,LOC_1,DC,2024-06-10,33.9,11,0.98
SKU_4,LOC_1,DC,2024-06-11,51.63,9,0.98
SKU_4,LOC_1,DC,2024-06-12,40.46,18,0.98
SKU_4,LOC_1,DC,2024-06-13,45.1,14,0.98
SKU_4,LOC_1,DC,2024-06-14,44.58,16,0.98
SKU_4,LOC_1,DC,2024-06-15,39.39,14,0.98
SKU_4,LOC_1,DC,2024-06-16,40.23,9,0.98
SKU_4,LOC_1,DC,2024-06-17,37.64,10,0.98
SKU_4,LOC_1,DC,2024-06-18,32.74,14,0.98
SKU_4,LOC_1,DC,2024-06-19,48.37,16,0.98
SKU_4,LOC_1,DC,2024-06-20,47.12,12,0.98
SKU_4,LOC_1,DC,2024-06-21,42.59,13,0.98
SKU_4,LOC_1,DC,2024-06-22,43.09,18,0.98
SKU_4,LOC_1,DC,2024-06-23,112.27,10,0.98
SKU_4,LOC_1,DC,2024-06-24,30.07,7,0.98
SKU_4,LOC_1,DC,2024-06-25,45.44,10,0.98
SKU_4,LOC_1,DC,2024-06-26,48.23,19,0.98
SKU_4,LOC_1,DC,2024-06-27,52.92,8,0.98
SKU_4,LOC_1,DC,2024-06-28,47.61,8,0.98
SKU_4,LOC_1,DC,2024-06-29,119.7,15,0.98
SKU_4,LOC_1,DC,2024-06-30,41.26,15,0.98
SKU_4,LOC_1,WH,2023-01-01,7.02,11,0.98
SKU_4,LOC_1,WH,2023-01-02,10.16,16,0.98
SKU_4,LOC_1,WH,2023-01-03,13.02,16,0.98
SKU_4,LOC_1,WH,2023-01-04,6.49,10,0.98
SKU_4,LOC_1,WH,2023-01-05,4.34,17,0.98
SKU_4,LOC_1,WH,2023-01-06,1.83,13,0.98
SKU_4,LOC_1,WH,2023-01-07,11.18,13,0.98
SKU_4,LOC_1,WH,2023-01-08,7.65,13,0.98
SKU_4,LOC_1,WH,2023-01-09,24.04,9,0.98
SKU_4,LOC_1,WH,2023-01-10,9.39,7,0.98
SKU_4,LOC_1,WH,2023-01-11,12.08,17,0.98
SKU_4,LOC_1,WH,2023-01-12,18.36,19,0.98
SKU_4,LOC_1,WH,2023-01-13,44.33,10,0.98
SKU_4,LOC_1,WH,2023-01-14,7.86,6,0.98
SKU_4,LOC_1,WH,2023-01-15,26.16,11,0.98
SKU_4,LOC_1,WH,2023-01-16,28.23,18,0.98
SKU_4,LOC_1,WH,2023-01-17,9.05,19,0.98
SKU_4,LOC_1,WH,2023-01-18,11.83,17,0.98
SKU_4,LOC_1,WH,2023-01-19,14.37,11,0.98
SKU_4,LOC_1,WH,2023-01-20,5.98,6,0.98
SKU_4,LOC_1,WH,2023-01-21,26.6,19,0.98
SKU_4,LOC_1,WH,2023-01-22,4.48,10,0.98
SKU_4,LOC_1,WH,2023-01-23,11.82,8,0.98
SKU_4,LOC_1,WH,2023-01-24,11.22,11,0.98
SKU_4,LOC_1,WH,2023-01-25,15.49,12,0.98
SKU_4,LOC_1,WH,2023-01-26,16.79,14,0.98
SKU_4,LOC_1,WH,2023-01-27,12.4,17,0.98
SKU_4,LOC_1,WH,2023-01-28,23.0,15,0.98
SKU_4,LOC_1,WH,2023-01-29,5.63,5,0.98
SKU_4,LOC_1,WH,2023-01-30,10.11,9,0.98
SKU_4,LOC_1,WH,2023-01-31,7.75,13,0.98
SKU_4,LOC_1,WH,2023-02-01,25.2,18,0.98
SKU_4,LOC_1,WH,2023-02-02,12.01,6,0.98
SKU_4,LOC_1,WH,2023-02-03,12.2,8,0.98
SKU_4,LOC_1,WH,2023-02-04,23.93,12,0.98
SKU_4,LOC_1,WH,2023-02-05,1.91,16,0.98
SKU_4,LOC_1,WH,2023-02-06,5.94,9,0.98
SKU_4,LOC_1,WH,2023-02-07,13.06,12,0.98
SKU_4,LOC_1,WH,2023-02-08,9.77,19,0.98
SKU_4,LOC_1,WH,2023-02-09,21.17,14,0.98
SKU_4,LOC_1,WH,2023-02-10,3.27,14,0.98
SKU_4,LOC_1,WH,2023-02-11,19.15,5,0.98
SKU_4,LOC_1,WH,2023-02-12,6.86,18,0.98
SKU_4,LOC_1,WH,2023-02-13,16.81,11,0.98
SKU_4,LOC_1,WH,2023-02-14,21.78,10,0.98
SKU_4,LOC_1,WH,2023-02-15,29.61,6,0.98
SKU_4,LOC_1,WH,2023-02-16,3.33,11,0.98
SKU_4,LOC_1,WH,2023-02-17,15.97,7,0.98
SKU_4,LOC_1,WH,2023-02-18,22.7,8,0.98
SKU_4,LOC_1,WH,2023-02-19,15.89,18,0.98
SKU_4,LOC_1,WH,2023-02-20,18.41,15,0.98
SKU_4,LOC_1,WH,2023-02-21,22.9,10,0.98
SKU_4,LOC_1,WH,2023-02-22,13.06,7,0.98
SKU_4,LOC_1,WH,2023-02-23,9.62,5,0.98
SKU_4,LOC_1,WH,2023-02-24,20.52,14,0.98
SKU_4,LOC_1,WH,2023-02-25,30.34,5,0.98
SKU_4,LOC_1,WH,2023-02-26,17.16,10,0.98
SKU_4,LOC_1,WH,2023-02-27,16.49,8,0.98
SKU_4,LOC_1,WH,2023-02-28,0.0,11,0.98
SKU_4,LOC_1,WH,2023-03-01,15.62,13,0.98
SKU_4,LOC_1,WH,2023-03-02,20.68,18,0.98
SKU_4,LOC_1,WH,2023-03-03,3.39,12,0.98
SKU_4,LOC_1,WH,2023-03-04,17.66,7,0.98
SKU_4,LOC_1,WH,2023-03-05,16.34,11,0.98
SKU_4,LOC_1,WH,2023-03-06,0.83,5,0.98
SKU_4,LOC_1,WH,2023-03-07,19.87,6,0.98
SKU_4,LOC_1,WH,2023-03-08,13.35,13,0.98
SKU_4,LOC_1,WH,2023-03-09,17.72,14,0.98
SKU_4,LOC_1,WH,2023-03-10,19.29,12,0.98
SKU_4,LOC_1,WH,2023-03-11,10.93,19,0.98
SKU_4,LOC_1,WH,2023-03-12,19.61,11,0.98
SKU_4,LOC_1,WH,2023-03-13,13.01,15,0.98
SKU_4,LOC_1,WH,2023-03-14,18.13,14,0.98
SKU_4,LOC_1,WH,2023-03-15,12.03,6,0.98
SKU_4,LOC_1,WH,2023-03-16,25.6,19,0.98
SKU_4,LOC_1,WH,2023-03-17,22.6,18,0.98
SKU_4,LOC_1,WH,2023-03-18,14.58,6,0.98
SKU_4,LOC_1,WH,2023-03-19,22.82,11,0.98
SKU_4,LOC_1,WH,2023-03-20,14.11,11,0.98
SKU_4,LOC_1,WH,2023-03-21,19.12,10,0.98
SKU_4,LOC_1,WH,2023-03-22,10.83,14,0.98
SKU_4,LOC_1,WH,2023-03-23,25.05,16,0.98
SKU_4,LOC_1,WH,2023-03-24,16.61,9,0.98
SKU_4,LOC_1,WH,2023-03-25,12.32,10,0.98
SKU_4,LOC_1,WH,2023-03-26,19.43,16,0.98
SKU_4,LOC_1,WH,2023-03-27,4.06,13,0.98
SKU_4,LOC_1,WH,2023-03-28,22.39,8,0.98
SKU_4,LOC_1,WH,2023-03-29,15.45,16,0.98
SKU_4,LOC_1,WH,2023-03-30,18.78,14,0.98
SKU_4,LOC_1,WH,2023-03-31,18.74,5,0.98
SKU_4,LOC_1,WH,2023-04-01,13.62,13,0.98
SKU_4,LOC_1,WH,2023-04-02,22.46,12,0.98
SKU_4,LOC_1,WH,2023-04-03,8.29,15,0.98
SKU_4,LOC_1,WH,2023-04-04,15.85,6,0.98
SKU_4,LOC_1,WH,2023-04-05,26.29,8,0.98
SKU_4,LOC_1,WH,2023-04-06,22.5,7,0.98
SKU_4,LOC_1,WH,2023-04-07,27.99,7,0.98
SKU_4,LOC_1,WH,2023-04-08,35.66,10,0.98
SKU_4,LOC_1,WH,2023-04-09,13.28,11,0.98
SKU_4,LOC_1,WH,2023-04-10,20.75,12,0.98
SKU_4,LOC_1,WH,2023-04-11,11.76,11,0.98
SKU_4,LOC_1,WH,2023-04-12,9.53,19,0.98
SKU_4,LOC_1,WH,2023-04-13,21.51,16,0.98
SKU_4,LOC_1,WH,2023-04-14,18.38,19,0.98
SKU_4,LOC_1,WH,2023-04-15,15.04,13,0.98
SKU_4,LOC_1,WH,2023-04-16,22.66,6,0.98
SKU_4,LOC_1,WH,2023-04-17,15.35,14,0.98
SKU_4,LOC_1,WH,2023-04-18,6.42,8,0.98
SKU_4,LOC_1,WH,2023-04-19,53.58,19,0.98
SKU_4,LOC_1,WH,2023-04-20,12.84,6,0.98
SKU_4,LOC_1,WH,2023-04-21,24.08,17,0.98
SKU_4,LOC_1,WH,2023-04-22,21.03,19,0.98
SKU_4,LOC_1,WH,2023-04-23,0.0,15,0.98
SKU_4,LOC_1,WH,2023-04-24,15.91,7,0.98
SKU_4,LOC_1,WH,2023-04-25,10.83,17,0.98
SKU_4,LOC_1,WH,2023-04-26,25.46,14,0.98
SKU_4,LOC_1,WH,2023-04-27,13.76,5,0.98
SKU_4,LOC_1,WH,2023-04-28,56.64,18,0.98
SKU_4,LOC_1,WH,2023-04-29,18.69,12,0.98
SKU_4,LOC_1,WH,2023-04-30,13.67,9,0.98
SKU_4,LOC_1,WH,2023-05-01,72.31,9,0.98
SKU_4,LOC_1,WH,2023-05-02,25.07,12,0.98
SKU_4,LOC_1,WH,2023-05-03,8.9,19,0.98
SKU_4,LOC_1,WH,2023-05-04,6.17,19,0.98
SKU_4,LOC_1,WH,2023-05-05,17.5,15,0.98
SKU_4,LOC_1,WH,2023-05-06,14.94,13,0.98
SKU_4,LOC_1,WH,2023-05-07,21.85,13,0.98
SKU_4,LOC_1,WH,2023-05-08,24.25,14,0.98
SKU_4,LOC_1,WH,2023-05-09,5.04,13,0.98
SKU_4,LOC_1,WH,2023-05-10,15.09,6,0.98
SKU_4,LOC_1,WH,2023-05-11,5.81,11,0.98
SKU_4,LOC_1,WH,2023-05-12,7.36,11,0.98
SKU_4,LOC_1,WH,2023-05-13,4.81,8,0.98
SKU_4,LOC_1,WH,2023-05-14,14.95,9,0.98
SKU_4,LOC_1,WH,2023-05-15,5.53,18,0.98
SKU_4,LOC_1,WH,2023-05-16,12.66,10,0.98
SKU_4,LOC_1,WH,2023-05-17,11.06,11,0.98
SKU_4,LOC_1,WH,2023-05-18,15.13,17,0.98
SKU_4,LOC_1,WH,2023-05-19,17.77,6,0.98
SKU_4,LOC_1,WH,2023-05-20,17.14,14,0.98
SKU_4,LOC_1,WH,2023-05-21,8.13,6,0.98
SKU_4,LOC_1,WH,2023-05-22,17.38,19,0.98
SKU_4,LOC_1,WH,2023-05-23,14.33,17,0.98
SKU_4,LOC_1,WH,2023-05-24,21.2,6,0.98
SKU_4,LOC_1,WH,2023-05-25,12.36,17,0.98
SKU_4,LOC_1,WH,2023-05-26,22.09,18,0.98
SKU_4,LOC_1,WH,2023-05-27,9.86,19,0.98
SKU_4,LOC_1,WH,2023-05-28,10.2,9,0.98
SKU_4,LOC_1,WH,2023-05-29,16.57,10,0.98
SKU_4,LOC_1,WH,2023-05-30,3.9,19,0.98
SKU_4,LOC_1,WH,2023-05-31,10.45,15,0.98
SKU_4,LOC_1,WH,2023-06-01,59.87,19,0.98
SKU_4,LOC_1,WH,2023-06-02,22.47,10,0.98
SKU_4,LOC_1,WH,2023-06-03,32.37,7,0.98
SKU_4,LOC_1,WH,2023-06-04,35.55,16,0.98
SKU_4,LOC_1,WH,2023-06-05,15.82,19,0.98
SKU_4,LOC_1,WH,2023-06-06,18.27,8,0.98
SKU_4,LOC_1,WH,2023-06-07,28.36,11,0.98
SKU_4,LOC_1,WH,2023-06-08,44.52,11,0.98
SKU_4,LOC_1,WH,2023-06-09,14.47,19,0.98
SKU_4,LOC_1,WH,2023-06-10,22.33,10,0.98
SKU_4,LOC_1,WH,2023-06-11,21.61,5,0.98
SKU_4,LOC_1,WH,2023-06-12,36.32,14,0.98
SKU_4,LOC_1,WH,2023-06-13,15.05,10,0.98
SKU_4,LOC_1,WH,2023-06-14,17.77,18,0.98
SKU_4,LOC_1,WH,2023-06-15,40.54,17,0.98
SKU_4,LOC_1,WH,2023-06-16,9.84,5,0.98
SKU_4,LOC_1,WH,2023-06-17,18.86,15,0.98
