sku_id,location_id,echelon_type,date,forecast,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_4,LOC_A,Store,2024-10-06,100.44,15,0.98,0,0.0,59.94,0,20.75,137.45,0,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-10-13,87.6,15,0.98,0,0.0,59.94,0,54.52,137.45,0,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-10-20,91.51,15,0.98,0,0.0,59.94,0,91.21,137.45,0,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-10-27,94.09,15,0.98,0,0.0,59.94,0,79.65,92.81,0,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-11-03,96.35,15,0.98,0,0.0,59.94,0,45.51,92.81,0,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-11-10,149.66,15,0.98,0,0.0,59.94,1,0.0,92.81,1,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-11-17,115.97,15,0.98,0,0.0,59.94,0,37.76,173.43,1,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-11-24,139.28,15,0.98,1,15.52,59.94,0,42.51,173.43,1,Autumn,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-12-01,94.08,15,0.98,0,0.0,61.76,0,94.64,173.43,0,Winter,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-12-08,105.54,15,0.98,0,0.0,61.76,0,61.22,94.45,0,Winter,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-12-15,160.58,15,0.98,0,0.0,61.76,0,0.69,94.45,1,Winter,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-12-22,82.73,15,0.98,1,5.01,61.76,1,0.0,94.45,1,Winter,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_A,Store,2024-12-29,113.39,15,0.98,0,0.0,61.76,1,0.0,75.68,1,Winter,General_Trade,Urban,Tropical,2.24
SKU_4,LOC_B,DC,2024-01-07,152.71,16,0.9,0,0.0,136.03,0,223.03,165.27,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-01-14,142.47,16,0.9,0,0.0,136.03,0,239.22,165.27,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-01-21,89.79,16,0.9,0,0.0,136.03,0,251.82,165.27,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-01-28,99.63,16,0.9,0,0.0,136.03,0,317.94,198.75,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-02-04,109.63,16,0.9,0,0.0,136.03,0,358.96,198.75,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-02-11,88.61,16,0.9,0,0.0,136.03,0,414.48,198.75,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-02-18,55.53,16,0.9,0,0.0,136.03,0,386.22,72.03,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-02-25,114.77,16,0.9,0,0.0,136.03,0,283.92,72.03,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-03-03,122.0,16,0.9,0,0.0,133.36,0,197.7,72.03,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-03-10,176.18,16,0.9,0,0.0,133.36,0,92.04,82.18,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-03-17,113.78,16,0.9,0,0.0,133.36,1,0.0,82.18,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-03-24,127.92,16,0.9,0,0.0,133.36,1,0.0,82.18,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-03-31,135.4,16,0.9,0,0.0,133.36,1,0.0,77.06,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-04-07,152.91,16,0.9,0,0.0,133.36,1,0.0,77.06,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-04-14,126.66,16,0.9,0,0.0,133.36,1,0.0,77.06,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-04-21,182.56,16,0.9,1,11.32,133.36,1,0.0,169.08,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-04-28,161.98,16,0.9,0,0.0,133.36,1,0.0,169.08,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-05,133.64,16,0.9,0,0.0,133.36,1,0.0,169.08,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-12,133.38,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-19,232.84,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-26,101.37,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-02,120.94,16,0.9,0,0.0,137.36,1,0.0,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-09,120.86,16,0.9,0,0.0,137.36,1,0.0,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-16,122.26,16,0.9,0,0.0,137.36,0,6.71,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-23,125.53,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-30,105.59,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-07,117.88,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-14,79.45,16,0.9,1,8.79,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-21,87.59,16,0.9,1,8.97,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-28,152.08,16,0.9,0,0.0,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-04,99.59,16,0.9,0,0.0,137.36,0,48.1,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-11,88.75,16,0.9,0,0.0,137.36,0,116.4,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-18,187.31,16,0.9,0,0.0,137.36,0,100.02,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-25,148.87,16,0.9,0,0.0,137.36,0,100.68,167.73,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-01,165.5,16,0.9,0,0.0,132.03,0,105.47,167.73,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-08,119.32,16,0.9,0,0.0,132.03,0,116.64,167.73,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-15,117.52,16,0.9,0,0.0,132.03,0,88.1,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-22,156.76,16,0.9,0,0.0,132.03,0,37.7,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-29,119.49,16,0.9,0,0.0,132.03,0,8.6,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-06,98.24,16,0.9,0,0.0,132.03,0,73.2,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-13,112.86,16,0.9,0,0.0,132.03,0,125.68,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-20,153.07,16,0.9,1,17.42,132.03,0,170.31,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-27,169.74,16,0.9,0,0.0,132.03,0,144.99,166.6,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-03,118.71,16,0.9,0,0.0,132.03,0,179.26,166.6,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-10,168.75,16,0.9,0,0.0,132.03,0,175.9,166.6,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-17,132.3,16,0.9,0,0.0,132.03,0,149.3,119.06,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-24,128.51,16,0.9,0,0.0,132.03,0,74.88,119.06,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-01,223.06,16,0.9,0,0.0,136.03,1,0.0,119.06,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-08,172.31,16,0.9,0,0.0,136.03,1,0.0,162.69,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-15,160.28,16,0.9,0,0.0,136.03,1,0.0,162.69,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-22,158.34,16,0.9,1,12.41,136.03,1,0.0,162.69,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-29,149.73,16,0.9,0,0.0,136.03,1,0.0,121.36,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,WH,2024-01-07,140.42,16,0.95,0,0.0,50.03,0,403.81,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-14,160.46,16,0.95,0,0.0,50.03,0,307.53,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-21,144.3,16,0.95,0,0.0,50.03,0,195.02,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-28,139.39,16,0.95,0,0.0,50.03,0,140.88,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-04,243.79,16,0.95,0,0.0,50.03,0,9.96,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-11,138.83,16,0.95,0,0.0,50.03,1,0.0,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-18,143.54,16,0.95,0,0.0,50.03,1,0.0,187.32,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-25,210.87,16,0.95,0,0.0,50.03,1,0.0,187.32,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-03,262.45,16,0.95,0,0.0,49.05,1,0.0,187.32,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-10,174.6,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-17,145.58,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-24,149.36,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-31,176.57,16,0.95,1,12.7,49.05,1,0.0,86.36,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-07,177.1,16,0.95,0,0.0,49.05,1,0.0,86.36,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-14,159.15,16,0.95,1,16.44,49.05,1,0.0,86.36,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-21,177.49,16,0.95,0,0.0,49.05,1,0.0,144.0,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-28,160.16,16,0.95,0,0.0,49.05,1,0.0,144.0,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-05,134.91,16,0.95,0,0.0,49.05,1,0.0,144.0,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-12,149.71,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-19,165.11,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-26,161.64,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-02,246.81,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-09,170.77,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-16,140.79,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-23,158.37,16,0.95,0,0.0,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-30,168.66,16,0.95,0,0.0,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-07,153.99,16,0.95,1,18.33,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-14,222.44,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-21,192.09,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-28,164.83,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-04,194.88,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-11,171.09,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-18,154.85,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-25,223.33,16,0.95,0,0.0,50.52,1,0.0,98.22,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-01,167.24,16,0.95,0,0.0,48.56,1,0.0,98.22,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-08,138.98,16,0.95,0,0.0,48.56,1,0.0,98.22,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-15,204.48,16,0.95,0,0.0,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-22,292.42,16,0.95,1,14.44,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-29,166.33,16,0.95,0,0.0,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-06,145.66,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-13,154.75,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-20,175.75,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-27,204.35,16,0.95,0,0.0,48.56,1,0.0,143.38,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-03,177.8,16,0.95,0,0.0,48.56,1,0.0,143.38,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-10,169.02,16,0.95,0,0.0,48.56,1,0.0,143.38,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-17,274.14,16,0.95,1,15.18,48.56,1,0.0,158.76,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-24,210.0,16,0.95,0,0.0,48.56,1,0.0,158.76,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-01,205.55,16,0.95,0,0.0,50.03,1,0.0,158.76,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-08,156.3,16,0.95,1,13.18,50.03,1,0.0,156.02,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-15,221.93,16,0.95,0,0.0,50.03,1,0.0,156.02,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-22,167.29,16,0.95,1,8.93,50.03,1,0.0,156.02,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-29,174.24,16,0.95,0,0.0,50.03,1,0.0,99.59,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,Store,2024-01-07,62.67,17,0.98,0,0.0,75.13,0,465.04,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-14,58.62,17,0.98,0,0.0,75.13,0,563.69,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-21,47.05,17,0.98,0,0.0,75.13,0,670.63,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-28,39.95,17,0.98,0,0.0,75.13,0,724.67,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-04,64.49,17,0.98,0,0.0,75.13,0,765.18,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-11,77.7,17,0.98,0,0.0,75.13,0,788.14,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-18,44.71,17,0.98,0,0.0,75.13,0,860.13,126.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-25,75.7,17,0.98,1,17.87,75.13,0,899.64,126.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-03,55.86,17,0.98,0,0.0,73.65,0,942.02,126.48,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-10,51.56,17,0.98,0,0.0,73.65,0,936.51,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-17,66.42,17,0.98,0,0.0,73.65,0,924.85,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-24,47.72,17,0.98,1,8.47,73.65,0,922.3,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-31,63.27,17,0.98,1,15.58,73.65,0,1022.03,177.54,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-07,43.61,17,0.98,0,0.0,73.65,0,1132.33,177.54,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-14,51.38,17,0.98,0,0.0,73.65,0,1224.54,177.54,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-21,68.8,17,0.98,0,0.0,73.65,0,1291.59,144.5,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-28,65.0,17,0.98,0,0.0,73.65,0,1365.69,144.5,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-05,54.76,17,0.98,0,0.0,73.65,0,1434.58,144.5,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-12,44.75,17,0.98,0,0.0,73.65,0,1548.0,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-19,46.83,17,0.98,0,0.0,73.65,0,1646.36,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-26,44.88,17,0.98,0,0.0,73.65,0,1788.29,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-02,63.2,17,0.98,0,0.0,75.86,0,1779.7,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-09,58.5,17,0.98,0,0.0,75.86,0,1768.33,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-16,60.1,17,0.98,0,0.0,75.86,0,1757.98,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-23,40.69,17,0.98,0,0.0,75.86,0,1807.49,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-30,63.85,17,0.98,0,0.0,75.86,0,1855.3,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-07,74.72,17,0.98,0,0.0,75.86,0,1904.29,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-14,55.64,17,0.98,0,0.0,75.86,0,1886.74,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-21,98.42,17,0.98,0,0.0,75.86,0,1857.37,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-28,53.39,17,0.98,0,0.0,75.86,0,1850.69,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-04,63.3,17,0.98,0,0.0,75.86,0,1953.91,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-11,51.15,17,0.98,0,0.0,75.86,0,2059.3,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-18,45.77,17,0.98,0,0.0,75.86,0,2171.12,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-25,69.07,17,0.98,0,0.0,75.86,0,2282.45,178.96,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-01,52.67,17,0.98,0,0.0,72.92,0,2402.49,178.96,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-08,55.55,17,0.98,0,0.0,72.92,0,2515.71,178.96,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-15,26.83,17,0.98,0,0.0,72.92,0,2532.05,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-22,45.19,17,0.98,0,0.0,72.92,0,2522.73,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-29,51.2,17,0.98,0,0.0,72.92,0,2526.51,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-06,83.51,17,0.98,0,0.0,72.92,0,2590.15,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-13,36.09,17,0.98,0,0.0,72.92,0,2695.09,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-20,43.63,17,0.98,0,0.0,72.92,0,2784.43,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-27,43.47,17,0.98,0,0.0,72.92,0,2856.7,147.31,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-03,40.35,17,0.98,0,0.0,72.92,0,2946.85,147.31,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-10,53.96,17,0.98,0,0.0,72.92,0,3028.01,147.31,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-17,57.25,17,0.98,0,0.0,72.92,0,3076.38,130.48,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-24,72.36,17,0.98,0,0.0,72.92,0,3101.13,130.48,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-01,62.49,17,0.98,0,0.0,75.13,0,3152.9,130.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-08,54.19,17,0.98,0,0.0,75.13,0,3205.68,108.43,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-15,57.95,17,0.98,0,0.0,75.13,0,3248.42,108.43,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-22,62.34,17,0.98,0,0.0,75.13,0,3282.14,108.43,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-29,67.29,17,0.98,0,0.0,75.13,0,3270.51,70.18,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_5,LOC_A,DC,2024-01-07,167.72,7,0.95,0,0.0,105.77,0,463.72,179.54,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-14,247.06,7,0.95,0,0.0,105.77,0,469.91,179.54,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-21,156.22,7,0.95,0,0.0,105.77,0,471.62,166.27,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-28,165.7,7,0.95,0,0.0,105.77,0,492.8,166.27,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-04,181.43,7,0.95,0,0.0,105.77,0,498.08,185.66,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-11,103.53,7,0.95,0,0.0,105.77,0,525.58,185.66,0,Winter,Ecommerce,Rural,Arid,1.17
