sku_id,location_id,echelon_type,date,actual,lead_time,service_level,Promotion,Discount_Percent,Price,Stockout_Flag,On_Hand,Open_POs,Holiday_Flag,Season,Channel,Region_Type,Climate,Lead_Time_Std
SKU_4,LOC_B,DC,2024-04-21,208.53,16,0.9,1,11.32,133.36,1,0.0,169.08,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-04-28,183.25,16,0.9,0,0.0,133.36,1,0.0,169.08,1,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-05,193.94,16,0.9,0,0.0,133.36,1,0.0,169.08,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-12,182.4,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-19,249.29,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-05-26,183.0,16,0.9,0,0.0,133.36,1,0.0,109.87,0,Spring,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-02,168.41,16,0.9,0,0.0,137.36,1,0.0,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-09,188.75,16,0.9,0,0.0,137.36,1,0.0,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-16,147.64,16,0.9,0,0.0,137.36,0,6.71,154.35,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-23,167.51,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-06-30,120.66,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-07,149.8,16,0.9,0,0.0,137.36,1,0.0,63.38,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-14,129.31,16,0.9,1,8.79,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-21,141.26,16,0.9,1,8.97,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-07-28,190.28,16,0.9,0,0.0,137.36,1,0.0,127.61,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-04,140.76,16,0.9,0,0.0,137.36,0,48.1,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-11,120.57,16,0.9,0,0.0,137.36,0,116.4,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-18,205.24,16,0.9,0,0.0,137.36,0,100.02,188.86,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-08-25,167.07,16,0.9,0,0.0,137.36,0,100.68,167.73,0,Summer,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-01,162.94,16,0.9,0,0.0,132.03,0,105.47,167.73,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-08,156.57,16,0.9,0,0.0,132.03,0,116.64,167.73,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-15,162.52,16,0.9,0,0.0,132.03,0,88.1,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-22,184.38,16,0.9,0,0.0,132.03,0,37.7,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-09-29,163.08,16,0.9,0,0.0,132.03,0,8.6,133.98,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-06,133.36,16,0.9,0,0.0,132.03,0,73.2,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-13,145.48,16,0.9,0,0.0,132.03,0,125.68,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-20,153.33,16,0.9,1,17.42,132.03,0,170.31,197.96,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-10-27,191.91,16,0.9,0,0.0,132.03,0,144.99,166.6,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-03,132.33,16,0.9,0,0.0,132.03,0,179.26,166.6,0,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-10,169.95,16,0.9,0,0.0,132.03,0,175.9,166.6,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-17,145.66,16,0.9,0,0.0,132.03,0,149.3,119.06,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-11-24,193.48,16,0.9,0,0.0,132.03,0,74.88,119.06,1,Autumn,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-01,246.07,16,0.9,0,0.0,136.03,1,0.0,119.06,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-08,186.95,16,0.9,0,0.0,136.03,1,0.0,162.69,0,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-15,182.5,16,0.9,0,0.0,136.03,1,0.0,162.69,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-22,203.91,16,0.9,1,12.41,136.03,1,0.0,162.69,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,DC,2024-12-29,172.98,16,0.9,0,0.0,136.03,1,0.0,121.36,1,Winter,Modern_Trade,Rural,Temperate,2.51
SKU_4,LOC_B,WH,2024-01-07,198.79,16,0.95,0,0.0,50.03,0,403.81,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-14,180.65,16,0.95,0,0.0,50.03,0,307.53,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-21,196.88,16,0.95,0,0.0,50.03,0,195.02,84.37,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-01-28,187.16,16,0.95,0,0.0,50.03,0,140.88,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-04,263.95,16,0.95,0,0.0,50.03,0,9.96,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-11,184.03,16,0.95,0,0.0,50.03,1,0.0,133.03,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-18,191.03,16,0.95,0,0.0,50.03,1,0.0,187.32,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-02-25,225.3,16,0.95,0,0.0,50.03,1,0.0,187.32,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-03,264.65,16,0.95,0,0.0,49.05,1,0.0,187.32,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-10,199.0,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-17,201.8,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-24,202.18,16,0.95,0,0.0,49.05,1,0.0,124.72,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-03-31,218.1,16,0.95,1,12.7,49.05,1,0.0,86.36,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-07,211.21,16,0.95,0,0.0,49.05,1,0.0,86.36,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-14,233.54,16,0.95,1,16.44,49.05,1,0.0,86.36,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-21,200.15,16,0.95,0,0.0,49.05,1,0.0,144.0,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-04-28,197.66,16,0.95,0,0.0,49.05,1,0.0,144.0,1,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-05,227.07,16,0.95,0,0.0,49.05,1,0.0,144.0,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-12,217.43,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-19,223.27,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-05-26,204.28,16,0.95,0,0.0,49.05,1,0.0,108.18,0,Spring,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-02,240.39,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-09,206.1,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-16,201.39,16,0.95,0,0.0,50.52,1,0.0,177.37,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-23,191.62,16,0.95,0,0.0,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-06-30,222.58,16,0.95,0,0.0,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-07,183.55,16,0.95,1,18.33,50.52,1,0.0,144.56,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-14,255.77,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-21,203.25,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-07-28,206.79,16,0.95,0,0.0,50.52,1,0.0,189.39,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-04,195.53,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-11,188.22,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-18,216.54,16,0.95,0,0.0,50.52,1,0.0,85.13,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-08-25,209.67,16,0.95,0,0.0,50.52,1,0.0,98.22,0,Summer,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-01,199.27,16,0.95,0,0.0,48.56,1,0.0,98.22,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-08,198.61,16,0.95,0,0.0,48.56,1,0.0,98.22,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-15,204.82,16,0.95,0,0.0,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-22,278.67,16,0.95,1,14.44,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-09-29,208.94,16,0.95,0,0.0,48.56,1,0.0,75.08,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-06,196.96,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-13,198.58,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-20,198.41,16,0.95,0,0.0,48.56,1,0.0,67.8,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-10-27,214.35,16,0.95,0,0.0,48.56,1,0.0,143.38,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-03,204.73,16,0.95,0,0.0,48.56,1,0.0,143.38,0,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-10,208.1,16,0.95,0,0.0,48.56,1,0.0,143.38,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-17,279.8,16,0.95,1,15.18,48.56,1,0.0,158.76,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-11-24,275.42,16,0.95,0,0.0,48.56,1,0.0,158.76,1,Autumn,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-01,222.52,16,0.95,0,0.0,50.03,1,0.0,158.76,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-08,204.2,16,0.95,1,13.18,50.03,1,0.0,156.02,0,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-15,260.56,16,0.95,0,0.0,50.03,1,0.0,156.02,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-22,212.73,16,0.95,1,8.93,50.03,1,0.0,156.02,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,WH,2024-12-29,219.64,16,0.95,0,0.0,50.03,1,0.0,99.59,1,Winter,Ecommerce,Rural,Tropical,1.39
SKU_4,LOC_B,Store,2024-01-07,78.56,17,0.98,0,0.0,75.13,0,465.04,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-14,81.17,17,0.98,0,0.0,75.13,0,563.69,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-21,72.87,17,0.98,0,0.0,75.13,0,670.63,179.81,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-01-28,56.25,17,0.98,0,0.0,75.13,0,724.67,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-04,69.77,17,0.98,0,0.0,75.13,0,765.18,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-11,87.33,17,0.98,0,0.0,75.13,0,788.14,110.28,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-18,54.49,17,0.98,0,0.0,75.13,0,860.13,126.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-02-25,86.97,17,0.98,1,17.87,75.13,0,899.64,126.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-03,84.11,17,0.98,0,0.0,73.65,0,942.02,126.48,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-10,73.19,17,0.98,0,0.0,73.65,0,936.51,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-17,79.33,17,0.98,0,0.0,73.65,0,924.85,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-24,70.23,17,0.98,1,8.47,73.65,0,922.3,67.68,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-03-31,77.82,17,0.98,1,15.58,73.65,0,1022.03,177.54,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-07,67.24,17,0.98,0,0.0,73.65,0,1132.33,177.54,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-14,85.34,17,0.98,0,0.0,73.65,0,1224.54,177.54,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-21,77.45,17,0.98,0,0.0,73.65,0,1291.59,144.5,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-04-28,70.4,17,0.98,0,0.0,73.65,0,1365.69,144.5,1,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-05,75.61,17,0.98,0,0.0,73.65,0,1434.58,144.5,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-12,72.47,17,0.98,0,0.0,73.65,0,1548.0,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-19,87.54,17,0.98,0,0.0,73.65,0,1646.36,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-05-26,43.96,17,0.98,0,0.0,73.65,0,1788.29,185.89,0,Spring,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-02,77.7,17,0.98,0,0.0,75.86,0,1779.7,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-09,80.47,17,0.98,0,0.0,75.86,0,1768.33,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-16,79.46,17,0.98,0,0.0,75.86,0,1757.98,69.11,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-23,71.33,17,0.98,0,0.0,75.86,0,1807.49,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-06-30,73.03,17,0.98,0,0.0,75.86,0,1855.3,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-07,71.85,17,0.98,0,0.0,75.86,0,1904.29,120.84,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-14,78.81,17,0.98,0,0.0,75.86,0,1886.74,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-21,90.62,17,0.98,0,0.0,75.86,0,1857.37,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-07-28,67.93,17,0.98,0,0.0,75.86,0,1850.69,61.25,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-04,63.3,17,0.98,0,0.0,75.86,0,1953.91,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-11,61.12,17,0.98,0,0.0,75.86,0,2059.3,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-18,54.7,17,0.98,0,0.0,75.86,0,2171.12,166.52,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-08-25,67.63,17,0.98,0,0.0,75.86,0,2282.45,178.96,0,Summer,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-01,58.92,17,0.98,0,0.0,72.92,0,2402.49,178.96,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-08,65.74,17,0.98,0,0.0,72.92,0,2515.71,178.96,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-15,47.32,17,0.98,0,0.0,72.92,0,2532.05,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-22,72.98,17,0.98,0,0.0,72.92,0,2522.73,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-09-29,59.88,17,0.98,0,0.0,72.92,0,2526.51,63.66,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-06,85.55,17,0.98,0,0.0,72.92,0,2590.15,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-13,44.26,17,0.98,0,0.0,72.92,0,2695.09,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-20,59.85,17,0.98,0,0.0,72.92,0,2784.43,149.2,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-10-27,75.05,17,0.98,0,0.0,72.92,0,2856.7,147.31,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-03,57.16,17,0.98,0,0.0,72.92,0,2946.85,147.31,0,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-10,66.15,17,0.98,0,0.0,72.92,0,3028.01,147.31,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-17,82.11,17,0.98,0,0.0,72.92,0,3076.38,130.48,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-11-24,105.74,17,0.98,0,0.0,72.92,0,3101.13,130.48,1,Autumn,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-01,78.71,17,0.98,0,0.0,75.13,0,3152.9,130.48,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-08,55.65,17,0.98,0,0.0,75.13,0,3205.68,108.43,0,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-15,65.69,17,0.98,0,0.0,75.13,0,3248.42,108.43,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-22,74.72,17,0.98,0,0.0,75.13,0,3282.14,108.43,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_4,LOC_B,Store,2024-12-29,81.81,17,0.98,0,0.0,75.13,0,3270.51,70.18,1,Winter,Modern_Trade,Rural,Tropical,2.65
SKU_5,LOC_A,DC,2024-01-07,146.65,7,0.95,0,0.0,105.77,0,463.72,179.54,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-14,173.36,7,0.95,0,0.0,105.77,0,469.91,179.54,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-21,164.56,7,0.95,0,0.0,105.77,0,471.62,166.27,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-01-28,145.09,7,0.95,0,0.0,105.77,0,492.8,166.27,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-04,180.39,7,0.95,0,0.0,105.77,0,498.08,185.66,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-11,158.16,7,0.95,0,0.0,105.77,0,525.58,185.66,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-18,183.9,7,0.95,1,5.3,105.77,0,485.03,143.35,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-02-25,177.14,7,0.95,0,0.0,105.77,0,451.23,143.35,0,Winter,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-03-03,168.38,7,0.95,0,0.0,103.69,0,380.86,98.0,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-03-10,161.96,7,0.95,0,0.0,103.69,0,316.9,98.0,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-03-17,188.32,7,0.95,0,0.0,103.69,0,187.3,58.72,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-03-24,175.26,7,0.95,0,0.0,103.69,0,70.76,58.72,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-03-31,151.37,7,0.95,1,20.0,103.69,1,0.0,75.73,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-04-07,166.3,7,0.95,0,0.0,103.69,1,0.0,75.73,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-04-14,146.89,7,0.95,1,6.21,103.69,0,34.35,181.24,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-04-21,183.4,7,0.95,0,0.0,103.69,0,32.19,181.24,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-04-28,200.47,7,0.95,0,0.0,103.69,1,0.0,155.36,1,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-05-05,159.94,7,0.95,0,0.0,103.69,1,0.0,155.36,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-05-12,162.91,7,0.95,0,0.0,103.69,1,0.0,97.26,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-05-19,179.46,7,0.95,0,0.0,103.69,1,0.0,97.26,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-05-26,153.26,7,0.95,0,0.0,103.69,1,0.0,103.09,0,Spring,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-06-02,170.06,7,0.95,0,0.0,106.8,1,0.0,103.09,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-06-09,161.38,7,0.95,0,0.0,106.8,1,0.0,72.43,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-06-16,161.51,7,0.95,0,0.0,106.8,1,0.0,72.43,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-06-23,174.99,7,0.95,0,0.0,106.8,1,0.0,79.19,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-06-30,181.99,7,0.95,0,0.0,106.8,1,0.0,79.19,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-07-07,150.02,7,0.95,0,0.0,106.8,1,0.0,86.99,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-07-14,177.22,7,0.95,0,0.0,106.8,1,0.0,86.99,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-07-21,164.52,7,0.95,0,0.0,106.8,1,0.0,117.22,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-07-28,162.89,7,0.95,0,0.0,106.8,1,0.0,117.22,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-08-04,165.04,7,0.95,0,0.0,106.8,1,0.0,118.69,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-08-11,162.89,7,0.95,0,0.0,106.8,1,0.0,118.69,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-08-18,165.4,7,0.95,0,0.0,106.8,1,0.0,138.83,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-08-25,142.09,7,0.95,0,0.0,106.8,1,0.0,138.83,0,Summer,Ecommerce,Rural,Arid,1.17
SKU_5,LOC_A,DC,2024-09-01,137.43,7,0.95,0,0.0,102.66,1,0.0,94.98,0,Autumn,Ecommerce,Rural,Arid,1.17
